	HPV69REF|lcl|Human	HPV82REF|lcl|Human	HPV71REF|lcl|Human	BPV9REF|lcl|Bos	BPV10REF|lcl|Bos	BPV11REF|lcl|Bos	HPV126REF|lcl|Human	HPV160REF|lcl|Human	HPV85REF|lcl|Human	HPV83REF|lcl|Human	HPV84REF|lcl|Human	HPV86REF|lcl|Human	HPV91REF|lcl|Human	HPV89REF|lcl|Human	HPV74REF|lcl|Human	RtPV1REF|lcl|Rangifer	HPV92REF|lcl|Human	HPV87REF|lcl|Human	HPV43REF|lcl|Human	BPV6REF|lcl|Bos	HPV81REF|lcl|Human	HPV95REF|lcl|Human	HPV94REF|lcl|Human	HPV90REF|lcl|Human	HPV93REF|lcl|Human	HPV96REF|lcl|Human	HPV62REF|lcl|Human	LrPV1REF|lcl|Lynx	PcPV1REF|lcl|Puma	PlpPV1REF|lcl|Panthera	MjavPV1REF|lcl|Manis	MjavPV2REF|lcl|Manis	RjiePV3REF|lcl|Rana	GmorPV1REF|lcl|Gadus	PtirPV1REF|lcl|Panthera	GgulPV1REF|lcl|Gulo	CPV33REF|lcl|Canis	FcPV9REF|lcl|Felis	CaurPV1REF|lcl|Carassius	CPV32REF|lcl|Canis	AsylPV1REF|lcl|Apodemus	CrupPV1REF|lcl|Coryphaenoides	CsemPV1REF|lcl|Cynoglossus	MungPV1REF|lcl|Meriones	PparPV1REF|lcl|Panthera	PparPV3REF|lcl|Panthera	CPV31REF|lcl|Canis	FcPV8REF|lcl|Felis	AsmexPV1REF|lcl|Astyanax	CPV30REF|lcl|Canis	CPV29REF|lcl|Canis	GmorPV2REF|lcl|Gadus	PguaPV1REF|lcl|Podarcis	CPV28REF|lcl|Canis	XbirPV1REF|lcl|Xiphophorus	LleiPV2REF|lcl|Leptobrachium	CPV27REF|lcl|Canis	BbarPV1REF|lcl|Barbastella	ClatPV1REF|lcl|Canis	CPV26REF|lcl|Canis	LleiPV1REF|lcl|Leptobrachium	SchiPV2REF|lcl|Sousa	RjiePV2REF|lcl|Rana	SchiPV1REF|lcl|Sousa	AmexPV1REF|lcl|Ambystoma	SaPV2REF|lcl|Sparus	PparPV2REF|lcl|Panthera	RjiePV1REF|lcl|Rana	HPV67REF|lcl|Human	HPV58REF|lcl|Human	HPV103REF|lcl|Human	HPV68REF|lcl|Human	HPV97REF|lcl|Human	HPV101REF|lcl|Human	HPV106REF|lcl|Human	HPV102REF|lcl|Human	BPV8REF|lcl|Bos	UuPV1REF|lcl|Uncia	MaPV1REF|lcl|Mesocricetus	MfPV1REF|lcl|Macaca	HPV107REF|lcl|Human	HPV88REF|lcl|Human	MfPV7REF|lcl|Macaca	MfPV3REF|lcl|Macaca	MfPV6REF|lcl|Macaca	MfPV4REF|lcl|Macaca	MfPV8REF|lcl|Macaca	MfPV5REF|lcl|Macaca	TtPV3REF|lcl|Tursiops	HPV110REF|lcl|Human	HPV111REF|lcl|Human	MfPV10REF|lcl|Macaca	CmPV1REF|lcl|Chelonia	HPV109REF|lcl|Human	HPV112REF|lcl|Human	FcaPV2REF|lcl|Felis	CPV7REF|lcl|Canis	CPV5REF|lcl|Canis	OaPV3REF|lcl|Ovis	HPV116REF|lcl|Human	HPV115REF|lcl|Human	HPV108REF|lcl|Human	HPV98REF|lcl|Human	HPV99REF|lcl|Human	HPV100REF|lcl|Human	HPV104REF|lcl|Human	HPV105REF|lcl|Human	HPV113REF|lcl|Human	HPV125REF|lcl|Human	HPV150REF|lcl|Human	HPV151REF|lcl|Human	RnPV1REF|lcl|Rattus	MfPV11REF|lcl|Macaca	HPV114REF|lcl|Human	HPV117REF|lcl|Human	HPV118REF|lcl|Human	HPV119REF|lcl|Human	HPV120REF|lcl|Human	HPV121REF|lcl|Human	HPV122REF|lcl|Human	HPV123REF|lcl|Human	HPV124REF|lcl|Human	MfPV2REF|lcl|Macaca	CgPV1REF|lcl|Colobus	DdPV1REF|lcl|Delphinus	PphPV1REF|lcl|Phocoena	PphPV2REF|lcl|Phocoena	PphPV4REF|lcl|Phocoena	HPV149REF|lcl|Human	HPV130REF|lcl|Human	HPV131REF|lcl|Human	HPV132REF|lcl|Human	HPV133REF|lcl|Human	HPV134REF|lcl|Human	HPV148REF|lcl|Human	HPV128REF|lcl|Human	HPV129REF|lcl|Human	HPV159REF|lcl|Human	HPV174REF|lcl|Human	HPV179REF|lcl|Human	HPV184REF|lcl|Human	PsuPV1REF|lcl|Phodopus	HPV127REF|lcl|Human	HPV135REF|lcl|Human	HPV136REF|lcl|Human	HPV137REF|lcl|Human	HPV138REF|lcl|Human	HPV139REF|lcl|Human	HPV140REF|lcl|Human	HPV141REF|lcl|Human	HPV142REF|lcl|Human	HPV143REF|lcl|Human	HPV144REF|lcl|Human	HPV145REF|lcl|Human	HPV146REF|lcl|Human	HPV147REF|lcl|Human	AsPV1REF|lcl|Apodemus	RnPV2REF|lcl|Rattus	HPV31REF|lcl|Human	SscPV2REF|lcl|Saimiri	SscPV3REF|lcl|Saimiri	HPV152REF|lcl|Human	PmPV1REF|lcl|Peromyscus	CPV11REF|lcl|Canis	BPV12REF|lcl|Bos	HPV155REF|lcl|Human	HPV153REF|lcl|Human	HPV154REF|lcl|Human	TtPV4REF|lcl|Tursiops	TtPV5REF|lcl|Tursiops	TtPV6REF|lcl|Tursiops	TtPV7REF|lcl|Tursiops	MscPV2REF|lcl|Miniopterus	CPV12REF|lcl|Canis	BPV13REF|lcl|Bos	MrPV1REF|lcl|Myotis	MscPV1REF|lcl|Miniopterus	EhPV1REF|lcl|Eidolon	CPV13REF|lcl|Canis	BgPV1REF|lcl|Bos	HPV166REF|lcl|Human	HPV169REF|lcl|Human	HPV164REF|lcl|Human	HPV163REF|lcl|Human	HPV162REF|lcl|Human	HPV161REF|lcl|Human	HPV170REF|lcl|Human	HPV156REF|lcl|Human	HPV165REF|lcl|Human	CPV15REF|lcl|Canis	HPV16REF|lcl|Human	HPV175REF|lcl|Human	HPV180REF|lcl|Human	HPV230REF|lcl|Human	HPV78REF|lcl|Human	TePV1REF|lcl|Talpa	EsPV1REF|lcl|Eptesicus	EsPV2REF|lcl|Eptesicus	EsPV3REF|lcl|Eptesicus	RfPV1REF|lcl|Rhinolophus	HPV168REF|lcl|Human	HPV167REF|lcl|Human	HPV171REF|lcl|Human	HPV172REF|lcl|Human	HPV173REF|lcl|Human	VvPV1REF|lcl|Vulpes	HPV178REF|lcl|Human	HPV199REF|lcl|Human	HPV197REF|lcl|Human	BPV15REF|lcl|Bos	TmPV3REF|lcl|Trichechus	TmPV4REF|lcl|Trichechus	BPV14REF|lcl|Bos	HPV200REF|lcl|Human	HPV201REF|lcl|Human	HPV202REF|lcl|Human	RtiPV1REF|lcl|Rusa	HPV204REF|lcl|Human	AgPV1REF|lcl|Alouatta	HPV176REF|lcl|Human	HPV177REF|lcl|Human	HPV181REF|lcl|Human	HPV182REF|lcl|Human	HPV183REF|lcl|Human	HPV185REF|lcl|Human	HPV186REF|lcl|Human	HPV187REF|lcl|Human	HPV188REF|lcl|Human	HPV189REF|lcl|Human	HPV190REF|lcl|Human	HPV191REF|lcl|Human	HPV192REF|lcl|Human	HPV193REF|lcl|Human	HPV194REF|lcl|Human	HPV195REF|lcl|Human	HPV196REF|lcl|Human	CPV17REF|lcl|Canis	CPV18REF|lcl|Canis	RalPV1REF|lcl|Rusa	HPV157REF|lcl|Human	HPV205REF|lcl|Human	HPV158REF|lcl|Human	RtiPV2REF|lcl|Rusa	CPV20REF|lcl|Canis	CePV2REF|lcl|Cervus	PpuPV1REF|lcl|Pudu	MfuPV1REF|lcl|Macaca	RnPV3REF|lcl|Rattus	CePV1REF|lcl|Cervus	BPV16REF|lcl|Bos	BPV17REF|lcl|Bos	BPV18REF|lcl|Bos	BPV19REF|lcl|Bos	BPV20REF|lcl|Bos	BPV21REF|lcl|Bos	EcPV8REF|lcl|Equus	BPV23REF|lcl|Bos	EhPV3REF|lcl|Eidolon	EhPV2REF|lcl|Eidolon	EhPV4REF|lcl|Eidolon	TperPV1REF|lcl|Taphozous	CPV19REF|lcl|Canis	SaPV1REF|lcl|Sparus	OaPV4REF|lcl|Ovis	GcPV1REF|lcl|Giraffa	HPV209REF|lcl|Human	AchePV1REF|lcl|Apodemus	BPV22REF|lcl|Bos	SsPV2REF|lcl|Sus	FcaPV5REF|lcl|Felis	BPV28REF|lcl|Bos	BPV29REF|lcl|Bos	AalbPV1REF|lcl|Atelerix	HPV33REF|lcl|Human	HPV8REF|lcl|Human	HPV11REF|lcl|Human	HPV5REF|lcl|Human	BPV2REF|lcl|Bos	HPV47REF|lcl|Human	HPV39REF|lcl|Human	HPV51REF|lcl|Human	HPV42REF|lcl|Human	PaPV2REF|lcl|Pygoscelis	AmPV1REF|lcl|Ailuropoda	AmPV2REF|lcl|Ailuropoda	AmPV3REF|lcl|Ailuropoda	AmPV4REF|lcl|Ailuropoda	HPV224REF|lcl|Human	HPV211REF|lcl|Human	HPV212REF|lcl|Human	HPV213REF|lcl|Human	HPV214REF|lcl|Human	HPV215REF|lcl|Human	HPV216REF|lcl|Human	ScPV1REF|lcl|Serinus	HPV223REF|lcl|Human	BPV25REF|lcl|Bos	BPV26REF|lcl|Bos	HPV225REF|lcl|Human	LwPV2REF|lcl|Leptonychotes	LwPV1REF|lcl|Leptonychotes	LwPV6REF|lcl|Leptonychotes	LwPV7REF|lcl|Leptonychotes	LwPV3REF|lcl|Leptonychotes	LwPV5REF|lcl|Leptonychotes	LwPV4REF|lcl|Leptonychotes	BPV24REF|lcl|Bos	TtPV8REF|lcl|Tursiops	HPV226REF|lcl|Human	MmPV2REF|lcl|Macaca	MmPV3REF|lcl|Macaca	MmPV4REF|lcl|Macaca	TtPV9REF|lcl|Tursiops	HPV203REF|lcl|Human	OjohPV1REF|lcl|Okapia	HPV219REF|lcl|Human	HPV220REF|lcl|Human	HPV221REF|lcl|Human	HPV222REF|lcl|Human	CPV21REF|lcl|Canis	CPV22REF|lcl|Canis	CPV23REF|lcl|Canis	EdPV2REF|lcl|Erethizon	HPV210REF|lcl|Human	MfuPV2REF|lcl|Macaca	OmykPV1REF|lcl|Oncorhynchus	BPV27REF|lcl|Bos	BcosPV1REF|lcl|Boa	MaegPV1REF|lcl|Melanogrammus	MaegPV2REF|lcl|Melanogrammus	EaPV2REF|lcl|Equus	MmPV5REF|lcl|Macaca	MmPV6REF|lcl|Macaca	MmPV7REF|lcl|Macaca	LwiePV1REF|lcl|Leopardus	HPV227REF|lcl|Human	HfrePV1REF|lcl|Hemidactylus	Tbel1REF|lcl|Tupaia	Tbel2REF|lcl|Tupaia	FarcPV1REF|lcl|Fratercula	AplaPV1REF|lcl|Anas	LsmiPV1REF|lcl|Larus	RtriPV1REF|lcl|Rissa	HPV207REF|lcl|Human	HPV208REF|lcl|Human	EcPV9REF|lcl|Equus	ChPV2REF|lcl|Capra	HfrePV2REF|lcl|Hemidactylus	TbraPV1REF|lcl|Tadarida	SglaPV1REF|lcl|Silurus	CpenPV1REF|lcl|Callithrix	CpenPV2REF|lcl|Callithrix	FcaPV6REF|lcl|Felis	CdPV3REF|lcl|Camelus	ErugPV1REF|lcl|Eptesicus	BPV31REF|lcl|Bos	BPV32REF|lcl|Bos	BPV33REF|lcl|Bos	BPV34REF|lcl|Bos	BPV35REF|lcl|Bos	BPV36REF|lcl|Bos	BPV37REF|lcl|Bos	BPV38REF|lcl|Bos	BPV39REF|lcl|Bos	BPV40REF|lcl|Bos	BPV41REF|lcl|Bos	BPV42REF|lcl|Bos	BPV43REF|lcl|Bos	BPV44REF|lcl|Bos	HPV229REF|lcl|Human	RmarPV1REF|lcl|Rhinella	MfoiPV1REF|lcl|Martes	AplaPV2REF|lcl|Anas	TbraPV2REF|lcl|Tadarida	TbraPV3REF|lcl|Tadarida	AmPV5REF|lcl|Ailuropoda	TberPV1REF|lcl|Trematomus	MaegPV3REF|lcl|Melanogrammus	MaegPV4REF|lcl|Melanogrammus	MaegPV5REF|lcl|Melanogrammus	MaegPV6REF|lcl|Melanogrammus	CstrPV1REF|lcl|Centropristis	CstrPV2REF|lcl|Centropristis	CstrPV3REF|lcl|Centropristis	OvPV1REF|lcl|Odocoileus	AaPV1REF|lcl|Alces	SfPV1REF|lcl|Sylvilagus	MnPV1REF|lcl|Mastomys	CPV1REF|lcl|Canis	MmPV1REF|lcl|Macaca	OaPV1REF|lcl|Ovis	OcPV1REF|lcl|Oryctolagus	PsPV1REF|lcl|Phocoena	EcPV1REF|lcl|Equus	PePV1REF|lcl|Psittacus	FcPV1REF|lcl|Fringilla	BPV5REF|lcl|Bos	BPV3REF|lcl|Bos	FcaPV1REF|lcl|Felis	TmPV1REF|lcl|Trichechus	CPV2REF|lcl|Canis	EdPV1REF|lcl|Erethizon	PlPV1REF|lcl|Procyon	BPV7REF|lcl|Bos	ChPV1REF|lcl|Capra	TtPV2REF|lcl|Tursiops	CPV3REF|lcl|Canis	RaPV1REF|lcl|Rousettus	McPV2REF|lcl|Mastomys	MmiPV1REF|lcl|Micromys	CPV4REF|lcl|Canis	UmPV1REF|lcl|Ursus	CcaPV1REF|lcl|Capreolus	TtPV1REF|lcl|Tursiops	SsPV1REF|lcl|Sus	CcPV1REF|lcl|Caretta	EePV1REF|lcl|Erinaceus	EcPV2REF|lcl|Equus	MfPV9REF|lcl|Macaca	FlPV1REF|lcl|Francolinus	CPV6REF|lcl|Canis	BpPV1REF|lcl|Bettongia	MmuPV1REF|lcl|Mus	CdPV1REF|lcl|Camelus	CdPV2REF|lcl|Camelus	ZcPV1REF|lcl|Zalophus	CgPV2REF|lcl|Colobus	MsPV1REF|lcl|Morelia	CPV8REF|lcl|Canis	CPV9REF|lcl|Canis	CPV10REF|lcl|Canis	TmPV2REF|lcl|Trichechus	PhPV1REF|lcl|Papio	EcPV3REF|lcl|Equus	CcrPV1REF|lcl|Crocuta	CPV14REF|lcl|Canis	EcPV5REF|lcl|Equus	EcPV4REF|lcl|Equus	EcPV6REF|lcl|Equus	EcPV7REF|lcl|Equus	FcaPV3REF|lcl|Felis	RtPV2REF|lcl|Rangifer	MpPV1REF|lcl|Mustela	FcaPV4REF|lcl|Felis	CcanPV1REF|lcl|Castor	SscPV1REF|lcl|Saimiri	ElPV1REF|lcl|Enhydra	EaPV1REF|lcl|Equus	PaPV1REF|lcl|Pygoscelis	RrPV1REF|lcl|Rupicapra	FgPV1REF|lcl|Fulmarus	CPV16REF|lcl|Canis	TmPV5REF|lcl|Trichechus	FcaPV7REF|lcl|Felis	BPV30REF|lcl|Bos	MmolPV2REF|lcl|Molossus	EbonPV1REF|lcl|Eumops	EbonPV2REF|lcl|Eumops	HPV228REF|lcl|Human	VvarPV1REF|lcl|Varecia	VvarPV2REF|lcl|Varecia	CPV24REF|lcl|Canis	HPV231REF|lcl|Human	ClivPV1REF|lcl|Columba	EaPV3REF|lcl|Equus	DleuPV2REF|lcl|Delphinapterus	DleuPV1REF|lcl|Delphinapterus	EcPV10REF|lcl|Equus	PtroPV1REF|lcl|Pan	NasiPV1REF|lcl|Neophocaena	NasiPV2REF|lcl|Neophocaena	NasiPV3REF|lcl|Neophocaena	NasiPV4REF|lcl|Neophocaena	NasiPV5REF|lcl|Neophocaena	NasiPV6REF|lcl|Neophocaena	BsplPV1REF|lcl|Betta	ElPV2REF|lcl|Enhydra	FcPV10REF|lcl|Felis	CPV25REF|lcl|Canis	HlepPV3REF|lcl|Hydrurga	HlepPV2REF|lcl|Hydrurga	HlepPV1REF|lcl|Hydrurga	AgazPV2REF|lcl|Arctocephalus	AgazPV1REF|lcl|Arctocephalus	LwPV8REF|lcl|Leptonychotes	LwPV9REF|lcl|Leptonychotes	LwPV13REF|lcl|Leptonychotes	LwPV11REF|lcl|Leptonychotes	LwPV12REF|lcl|Leptonychotes	LwPV10REF|lcl|Leptonychotes	RaffPV6REF|lcl|Rhinolophus	AforPV1REF|lcl|Arctocephalus	CcarPV1REF|lcl|Caracal	CcarPV2REF|lcl|Caracal	CcarPV3REF|lcl|Caracal	CcarPV4REF|lcl|Caracal	CcarPV5REF|lcl|Caracal	CcarPV6REF|lcl|Caracal	SkuhPV4REF|lcl|Scotophilus	RpusPV3REF|lcl|Rhinolophus	RpusPV2REF|lcl|Rhinolophus	RpusPV1REF|lcl|Rhinolophus	RsinPV5REF|lcl|Rhinolophus	RsinPV4REF|lcl|Rhinolophus	RaffPV5REF|lcl|Rhinolophus	RaffPV4REF|lcl|Rhinolophus	RaffPV3REF|lcl|Rhinolophus	RaffPV2REF|lcl|Rhinolophus	TpacPV4REF|lcl|Tylonycteris	TpacPV3REF|lcl|Tylonycteris	TpacPV2REF|lcl|Tylonycteris	TpacPV1REF|lcl|Tylonycteris	SkuhPV3REF|lcl|Scotophilus	SkuhPV2REF|lcl|Scotophilus	SkuhPV1REF|lcl|Scotophilus	HlarPV1REF|lcl|Hipposideros	TrobPV4REF|lcl|Tylonycteris	TrobPV3REF|lcl|Tylonycteris	TrobPV2REF|lcl|Tylonycteris	TrobPV1REF|lcl|Tylonycteris	TmelPV2REF|lcl|Taphozous	TmelPV1REF|lcl|Taphozous	MsilPV1REF|lcl|Myotis	RfPV8REF|lcl|Rhinolophus	RfPV7REF|lcl|Rhinolophus	RfPV6REF|lcl|Rhinolophus	RfPV5REF|lcl|Rhinolophus	RfPV4REF|lcl|Rhinolophus	RfPV3REF|lcl|Rhinolophus	RsinPV3REF|lcl|Rhinolophus	RsinPV2REF|lcl|Rhinolophus	RsinPV1REF|lcl|Rhinolophus	RaffPV1REF|lcl|Rhinolophus	RfPV2REF|lcl|Rhinolophus	AplaPV3REF|lcl|Anas	MconPV1REF|lcl|Mops	HPV70REF|lcl|Human	HPV20REF|lcl|Human	HPV21REF|lcl|Human	HPV22REF|lcl|Human	HPV23REF|lcl|Human	HPV24REF|lcl|Human	HPV28REF|lcl|Human	HPV29REF|lcl|Human	HPV36REF|lcl|Human	HPV37REF|lcl|Human	HPV38REF|lcl|Human	HPV44REF|lcl|Human	HPV48REF|lcl|Human	HPV50REF|lcl|Human	HPV60REF|lcl|Human	HPV61REF|lcl|Human	HPV66REF|lcl|Human	HPV54REF|lcl|Human